,weight,breed
73,12.572911767453704,pug
74,10.622816513439892,poodle
75,47.40161995542661,labrador
76,11.987047557394582,labrador
77,9.21101603118328,poodle
78,7.314508270165614,pitbull
79,10.23622915356986,pug
80,6.79985333245543,poodle
81,19.17786403674485,labrador
82,12.898189829500135,labrador
83,12.342421473177833,pitbull
84,31.223097471512446,pitbull
85,38.95230177403506,pitbull
86,20.048163292616398,pug
87,16.250487885097787,poodle
88,28.543137390275355,labrador
89,16.99465880264441,poodle
90,14.08418649257727,labrador
91,20.222887654047756,pug
92,50.14403152352375,pug
93,33.973940098504585,pitbull
94,19.3343562917956,pug
95,17.623673375175294,pug
96,10.82779251720751,pug
97,9.30898705131792,poodle
98,14.679622224649757,labrador
99,14.577851435333397,pitbull
100,51.65006498104397,pitbull
101,24.183671466905388,poodle
102,33.70629602650898,pug
103,14.774315965384778,pitbull
104,36.0615065691561,pitbull
105,16.548051196988204,pug
106,26.29793427243313,pitbull
107,20.023083881868445,pug
108,16.66700025096268,poodle
109,17.809443211603476,labrador
110,44.40329147920589,labrador
111,17.17875276633272,poodle
112,17.927085652723378,poodle
113,16.622993169280157,pug
114,29.538235745562254,poodle
115,48.398391077130476,labrador
116,10.91495247982181,poodle
117,14.379853435191,pitbull
118,27.490417433351265,labrador
119,30.400126079369436,pug
120,38.79212244263666,labrador
121,33.41261387971194,pitbull
122,41.39368183073324,labrador
123,27.64698734283119,pitbull
124,16.741212722804782,pitbull
125,17.528153812748386,pug
126,15.746840144230783,labrador
127,33.47653402588516,poodle
128,28.66037897321355,pitbull
129,27.34116110499499,pug
130,12.641470394305758,labrador
131,12.338909794796333,pug
132,19.687893433828755,poodle
133,28.065967392970922,pug
134,56.53537345186763,labrador
135,13.39384375793509,labrador
136,26.377202623711696,poodle
137,24.426538965258185,pitbull
138,28.953904665087098,labrador
139,28.9715170625506,pitbull
140,8.132679092739188,poodle
141,49.80860365199439,poodle
142,10.286807844550104,pitbull
143,19.94912857054064,pitbull
144,22.70484907599587,labrador
145,15.579241191192029,poodle
146,14.900361218579883,labrador
147,25.661141972443442,poodle
148,33.75709047573886,pug
149,23.79794957782881,pitbull
150,18.21764918707765,pitbull
151,13.0637946013599,poodle
152,5.582930949850063,pitbull
153,16.42594490176357,pug
154,26.815654307207367,pitbull
155,16.414714922881515,pug
156,32.17667960176209,labrador
157,24.496253228341086,poodle
158,25.71650008537621,labrador
159,14.53432684494555,pitbull
160,18.388260943310996,pitbull
161,34.30355231910316,labrador
162,21.334688198790293,pug
163,11.6353090291718,pug
164,25.50530763374597,pitbull
165,35.94355227113169,poodle
166,40.32591097351055,poodle
167,19.98902043521876,labrador
168,9.662803867052393,labrador
169,12.458592945853493,poodle
170,10.698672232732552,pug
171,37.41189356921498,pitbull
172,10.010680279742086,labrador
173,18.015178091241758,poodle
174,16.45491413761341,labrador
175,28.8203524482965,pitbull
176,18.791542374583486,pug
177,10.854650224237144,poodle
178,67.29372513674784,poodle
179,22.836366989270672,labrador
180,18.62470962367786,pug
181,47.49698776747054,pitbull
182,22.950812746143544,pug
183,13.536099178698368,pug
184,38.87043188397283,labrador
185,30.584931477720367,labrador
186,6.376078840851581,labrador
187,15.453044637537204,pitbull
188,14.357894313069474,poodle
189,23.721008163329692,pug
190,18.60560757624279,labrador
191,29.07944056854268,labrador
192,28.255306278413244,pitbull
193,12.941603287817344,labrador
194,26.429245997174274,pug
195,20.36640496335123,poodle
196,39.236428678106755,poodle
197,24.744452603417113,poodle
198,15.653275397061893,pug
199,20.639277950803937,poodle
200,15.027388281441592,poodle
201,14.255928935985219,poodle
202,23.03558490384301,pug
203,36.742449685923766,pug
204,21.73958787810298,pug
205,11.039446937465037,pitbull
206,5.673258476311301,poodle
207,15.175964175437029,labrador
208,15.58472137739985,labrador
209,20.297287113435925,pitbull
210,26.59315405596945,poodle
211,38.207096074422964,labrador
212,6.84464485775117,pitbull
213,16.236409557753245,poodle
214,16.639100054494754,labrador
215,11.033694105443672,poodle
216,6.450043471803275,pug
217,49.929736260820114,labrador
218,17.662156454842595,pitbull
219,37.686531283380056,poodle
220,8.33453516726992,poodle
221,14.006537043696655,labrador
222,8.733763261849644,poodle
223,23.631169360992303,labrador
224,15.070105195672031,poodle
225,11.895893553249243,pitbull
226,28.635434820686825,poodle
227,13.591043839178152,labrador
228,29.717675694171533,poodle
229,34.326040039805676,poodle
230,11.082080413591378,pug
231,41.85644082914481,pitbull
232,26.81685986805194,poodle
233,9.118331022604455,pug
234,13.254542922684266,pug
235,19.97782561661453,poodle
236,33.59517428393305,poodle
237,19.88245221598767,pitbull
238,11.093563361731931,labrador
239,17.625824829287122,labrador
240,13.595846404246155,labrador
241,60.10094351476124,poodle
242,25.708786237241043,labrador
243,16.169424657729003,labrador
244,30.443418203572804,labrador
245,38.77226067298703,labrador
246,18.99227054935016,poodle
247,18.652370658834293,poodle
248,10.62870952560241,pitbull
249,27.171934118347714,pitbull
250,10.732041495884719,pug
251,44.92487072228778,pitbull
252,19.55421421287906,pug
253,26.93242741083872,pitbull
254,25.27155263404621,pitbull
255,10.448814161546967,pug
256,34.30119319987156,poodle
257,46.69163752402776,pitbull
258,30.325039926363925,pitbull
259,13.628388949531855,poodle
260,14.941249760211628,poodle
261,14.154946701707296,pitbull
262,13.203686663700658,labrador
263,28.757630783061416,pug
264,16.511046143168162,pug
265,8.760700241034563,pitbull
266,28.72589152526977,poodle
267,17.41202923075794,poodle
268,14.503801281273553,pitbull
269,13.25132454030975,pitbull
270,11.23405535012455,poodle
271,23.118224769364996,poodle
272,22.969408213862394,labrador
273,21.398538417787197,pitbull
274,8.269128158857745,poodle
275,30.47353436839157,pug
276,20.773763925473425,poodle
277,24.40396243047006,labrador
278,21.372413490432983,pug
279,17.475140852232272,pug
280,27.75354484795844,poodle
281,22.56800503336204,labrador
282,7.7235733297590965,labrador
283,13.044903978558011,pug
284,39.83868633154898,labrador
285,12.361860100954427,poodle
286,37.24392371235513,labrador
287,16.1371354567618,pug
288,13.117294611324525,poodle
289,57.53563918218739,labrador
290,16.182129784058844,pitbull
291,17.777830744303888,pitbull
292,30.753285181820768,poodle
293,27.58822921170833,pitbull
294,16.055228599713725,pitbull
295,24.792815873951298,poodle
296,14.025525627474812,pug
297,8.906523465442358,pitbull
298,14.869043437858243,pug
299,21.426681542149456,labrador
300,67.39969010791188,pitbull
301,6.7339257535351615,pitbull
302,22.897900034209986,labrador
303,21.69525028929156,pitbull
304,22.75867292318891,poodle
305,37.46400264259128,pug
306,36.61777271320662,pug
307,25.392362022361816,poodle
308,22.779615611935142,pug
309,22.96850886562996,labrador
310,28.952287126776753,pug
311,20.3126573834665,pitbull
312,23.53345462152093,pug
313,26.989879791454033,pitbull
314,11.424506722412632,pug
315,22.12106198282323,pitbull
316,39.23988607507793,labrador
317,29.63171831812235,pitbull
318,10.938951350516462,pitbull
319,7.683230660124286,pug
320,38.92592049186552,pitbull
321,32.87470054166859,pug
322,16.95961423823243,labrador
323,27.88137571512189,poodle
324,16.87954394931038,pitbull
325,20.778934473426634,poodle
326,20.366296211978714,poodle
327,47.596755902763675,labrador
328,22.39210011103514,labrador
329,31.408100452085897,pug
330,17.719606112878594,pitbull
331,20.12823061514041,poodle
332,33.52281302522795,pug
333,30.5495046655683,labrador
334,15.078472366327969,labrador
335,9.691378742247164,pitbull
336,36.868490132226896,labrador
337,11.885628403672968,pitbull
338,11.662364715402003,poodle
339,23.457285264256434,pug
340,15.894231967959717,pitbull
341,31.584541469116488,poodle
342,28.147659788372273,pitbull
343,28.188604283377696,labrador
344,30.081134690411464,labrador
345,11.41921680055422,labrador
346,11.336160248727047,poodle
347,28.314372818248323,pug
348,8.764475914146807,pitbull
349,14.844019454685867,pitbull
350,29.02485288727032,pug
351,24.424079159487132,pug
352,23.65734595764686,poodle
353,28.356959244496693,pitbull
354,11.941161128989823,pitbull
355,30.291844457406114,pitbull
356,32.780673918375676,poodle
357,30.525202356199934,pitbull
358,27.732685986358025,labrador
359,15.664944945425809,pitbull
360,18.10653837555668,labrador
361,30.777261140954824,labrador
362,12.58113007195531,pitbull
363,12.99077111142299,pitbull
364,11.040281524753944,poodle
365,27.44778881758679,pug
366,27.307279798691432,pitbull
367,33.15246937302871,labrador
368,6.657360079022451,pug
369,25.756701736148692,pitbull
370,30.663723877864317,pitbull
371,8.407375818621311,poodle
372,21.25438018934801,pug
373,24.881539437786856,pitbull
374,39.267928157579874,pitbull
375,12.452651040154699,poodle
376,17.139053476310615,pug
377,31.798158753795843,pug
378,21.601113152500737,pitbull
379,20.114472861231746,labrador
380,25.348201972099744,pug
381,13.247758092999424,poodle
382,17.271750940578194,pug
383,13.998949284868564,poodle
384,11.881883687620725,labrador
385,14.901668005654548,pug
386,14.565951575531086,pitbull
387,12.192843571594372,poodle
388,21.61841330489274,poodle
389,11.728418789722724,pug
390,12.109037692285037,labrador
391,32.15298163975682,pitbull
392,17.485263221719517,labrador
393,8.9531028305051,pug
394,27.824349597338834,pitbull
395,18.969167564196383,poodle
396,27.5791298112887,pitbull
397,27.2051479776667,poodle
398,23.920922440055353,pug
399,24.361794641171308,pitbull
400,30.2612615206041,pug
401,24.8097007779157,pitbull
402,42.0586873184216,labrador
403,32.22349563209909,pug
404,32.462410546831656,pug
405,19.6326253053058,pug
406,13.775410447750815,poodle
407,8.137179680430211,pitbull
408,16.508767552550328,pug
409,9.754189896590066,poodle
410,29.8358547732868,labrador
411,54.361247887695846,pug
412,22.462620867354378,pug
413,17.84047210344569,pitbull
414,19.788977407020244,pitbull
415,44.54177267874551,pug
416,26.02092337923866,pug
417,50.974807382529065,poodle
418,26.583370813257478,pug
419,14.217956486343603,pug
420,26.663859181247663,pitbull
421,12.17681282249165,poodle
422,24.553572802576298,poodle
423,9.155300550240305,pitbull
424,31.013243126361196,pug
425,8.73802900929783,poodle
426,16.723813584687775,labrador
427,22.601572937997084,poodle
428,9.030179144700604,labrador
429,17.887045378310557,pug
430,43.47707166739083,labrador
431,15.222387715242734,pug
432,8.569478407908694,poodle
433,23.573370671039267,pitbull
434,10.722297498233818,pug
435,8.33072581505808,labrador
436,30.076019429107863,poodle
437,11.03317261802948,poodle
438,26.376160116503247,labrador
439,17.147713230849185,pitbull
440,27.089149825255458,pug
441,25.65783892849996,pitbull
442,12.719694429013705,poodle
443,24.581941532478286,labrador
444,35.131927828567946,labrador
445,36.79732253432495,pitbull
446,35.72515191025953,poodle
447,13.02792500824746,pitbull
448,41.83753232960458,pug
449,11.017135794471253,pitbull
450,38.492960389819245,labrador
451,37.271421195564706,pitbull
452,19.010921565920572,labrador
453,46.0135474621565,pug
454,17.829862456960754,poodle
455,14.155741965552206,pitbull
456,31.767570918101523,pitbull
457,32.116053899952234,labrador
458,12.954727548277212,labrador
459,5.802691020426811,pug
460,14.69156772655647,pitbull
461,24.735476972078267,pitbull
462,28.696386113684962,labrador
463,8.183336981846352,pug
464,16.058104031336413,pitbull
465,41.239621035183916,pitbull
466,25.252339998386304,poodle
467,15.980131527426394,labrador
468,13.81602317101898,labrador
469,21.68521870059314,pug
470,17.983363274522816,labrador
471,17.644740909594844,pug
472,41.73638298451966,labrador
473,35.742899769291455,pitbull
474,36.45277497692683,poodle
475,18.153633517685,pitbull
476,36.80644044693542,labrador
477,43.33111793675077,poodle
478,17.14795060289145,labrador
479,8.974964688439549,labrador
480,7.620199628382826,labrador
481,33.26480329582259,labrador
482,47.216333025124115,pitbull
483,55.01053564732409,poodle
484,11.77417434847639,poodle
485,15.050956196739525,labrador
486,31.19606796548197,labrador
487,18.778239054186027,poodle
488,19.92591563494024,poodle
489,8.683283278462698,pug
490,34.630863855291814,poodle
491,13.642618981541037,poodle
492,23.445726768914263,pitbull
493,25.271296805590133,poodle
494,16.61142858318729,poodle
495,27.180657963519057,labrador
496,7.928338059776282,labrador
497,16.377609512119093,labrador
498,24.691672783734177,pug
499,17.513480718090754,pug
500,47.65723351205866,pug
501,16.968755282618435,poodle
502,31.538496798210872,pitbull
503,37.32241958950344,pug
504,39.28782127509937,poodle
505,17.56047646923308,labrador
506,31.691930824016346,labrador
507,31.712535820189142,pitbull
508,15.36703220400937,labrador
509,17.20532556240076,pug
510,22.21945687238572,poodle
511,20.055732937935332,labrador
512,12.37445222330819,pitbull
513,12.720752425286936,labrador
514,29.768224030523818,pitbull
515,34.30791832362327,pug
516,22.194025331832982,poodle
517,29.317572771681238,pitbull
518,13.788624314889777,pitbull
519,14.138177478663259,labrador
520,27.701396315877712,labrador
521,9.482302122506978,pitbull
522,30.406021899057745,pug
523,18.114183562712306,poodle
524,19.944018695762765,pitbull
525,20.193459851126164,pug
526,12.409988249516578,pug
527,32.31339325185747,pitbull
528,10.357839158362815,pug
529,50.04622235484452,pitbull
530,25.18864243921797,pug
531,22.85908378937347,poodle
532,27.713839236633646,pug
533,14.84885206387263,pitbull
534,15.36590362787372,pitbull
535,27.697037137698924,pitbull
536,50.284981271020705,labrador
537,5.607415769900796,pug
538,20.15897974764775,labrador
539,15.293091159687853,labrador
540,9.498153920948848,pitbull
541,26.44290928494802,pug
542,9.096975373935937,pitbull
543,28.977821111751837,labrador
544,21.804324371214637,pitbull
545,10.129874636493572,pug
546,15.157635990008648,pitbull
547,8.938757204769093,pug
548,20.823112362772466,pug
549,15.278976138169874,pitbull
550,18.470328859967506,pug
551,38.92728543637763,pug
552,10.937802910917942,poodle
553,36.46286544230737,poodle
554,22.383247184145763,labrador
555,40.67466072640319,pitbull
556,30.78639912984079,pug
557,23.24965202131656,labrador
558,21.01647639965607,pitbull
559,37.77179293804548,pitbull
560,23.46154016294841,pug
561,13.102343078804157,pitbull
562,21.58599869556679,pitbull
563,24.06094487405253,pitbull
564,28.149480868370997,labrador
565,21.58960696236551,labrador
566,13.828589842576616,poodle
567,28.26696634983417,pug
568,36.04861102030661,labrador
569,19.3914646139083,labrador
570,42.866961552523264,labrador
571,49.62431975507126,poodle
572,10.005775756957073,poodle
573,22.47769955279958,pug
574,13.783318254258823,pitbull
575,11.673402212400621,pug
576,20.81637258228929,pug
577,9.188594454137885,pug
578,27.689267872911383,poodle
579,9.690065359887729,pitbull
580,32.7191762885513,poodle
581,17.877606166341543,pug
582,16.805078689850262,labrador
583,10.041285103415435,pitbull
584,38.73686896668359,labrador
585,11.034888788643686,poodle
586,40.2340846840815,poodle
587,14.150798075532212,labrador
588,15.402877360606935,pitbull
589,23.116923102072427,poodle
590,9.321550354258576,labrador
591,28.87260774131905,pug
592,20.806200703033646,labrador
593,25.194623093681344,pitbull
594,15.978819392826344,poodle
595,33.31290949925068,poodle
596,23.709152436445223,labrador
597,35.04429745845693,pug
598,18.588789326522544,pitbull
599,31.666060990352523,pug
600,20.288944466478984,pitbull
601,32.85854502052402,pug
602,13.255150933065254,labrador
603,12.613701754697956,pitbull
604,33.80200009978568,pug
605,29.781231673881774,poodle
606,10.996101994553424,pitbull
607,27.617775848626124,poodle
608,9.952589470884865,poodle
609,17.1711543163831,pug
610,43.16053296866607,labrador
611,13.233561221098553,pitbull
612,8.140483833367002,pitbull
613,23.311280388439883,labrador
614,26.802556173313352,pitbull
615,26.14421557253738,poodle
616,6.722038577798097,labrador
617,19.489544294251356,poodle
618,13.714740984884449,labrador
619,43.08574847057709,pug
620,13.21208515347555,pug
621,10.370979972736428,poodle
622,17.315204928566214,labrador
623,16.405501702500967,pug
624,32.767804581028635,poodle
625,29.49131843268834,poodle
626,5.3399527361173265,poodle
627,32.628423151689006,pitbull
628,39.116923585413566,pitbull
629,25.86613944196833,pug
630,39.72321375120903,pug
631,38.45864243634566,pug
632,23.27116657383203,pug
633,28.727247267178168,poodle
634,18.977619271487,pug
635,25.498387815531785,poodle
636,19.494140371468298,labrador
637,34.991120325017604,labrador
638,34.66355163445501,pug
639,36.27057894409016,labrador
640,26.823653765913956,poodle
641,17.31273143015393,pug
642,14.268407500523077,pitbull
643,30.36680218199657,pitbull
644,21.06198137523357,pug
645,20.70093443151511,labrador
646,8.676497575620933,poodle
647,34.02280085550774,poodle
648,9.486795343157283,pitbull
649,21.952299837841245,poodle
650,23.635069350126592,poodle
651,33.707925552860644,labrador
652,18.83475569763167,labrador
653,21.072276945814995,pitbull
654,32.55061769420362,pug
655,24.54252012337275,pug
656,24.527953296902766,pitbull
657,7.159419182751444,pitbull
658,7.405333243000202,poodle
659,21.83778561969865,pitbull
660,18.50593840474665,labrador
661,16.464707795128895,pitbull
662,16.915621125441888,pitbull
663,46.39845666004332,poodle
664,12.489638545241426,pug
665,21.721768855662088,poodle
666,22.094751972116963,poodle
667,33.024807951116685,labrador
668,37.64120394336702,poodle
669,20.461988411660663,poodle
670,31.477013469770327,labrador
671,11.071045860433278,pitbull
672,13.72984790246272,labrador
673,22.182635859479706,pug
674,26.597510950501384,labrador
675,17.02147805763189,labrador
676,9.661432080095398,labrador
677,16.089067482527703,pitbull
678,18.594415336514267,pug
679,11.969983222916763,pug
680,10.386183532901784,labrador
681,36.5756460890549,labrador
682,35.00188148346809,pitbull
683,64.46866028190662,pug
684,35.30370355568927,pitbull
685,18.655841845039475,pitbull
686,26.49347896529536,labrador
687,23.53922316087023,pug
688,11.411356781310412,pug
689,43.42802935460415,pitbull
690,11.509776096885751,pitbull
691,37.9370162147478,pitbull
692,15.798763490072199,pitbull
693,52.122338282671855,poodle
694,25.43779998125347,pug
695,31.625538571182155,labrador
696,14.621417744648387,poodle
697,14.483346722268468,pug
698,12.021981754313314,pitbull
699,8.274576104581122,labrador
700,14.03642013628775,pitbull
701,18.4271714568918,labrador
702,22.379399482128772,poodle
703,43.92569529796085,labrador
704,22.02560604962482,pug
705,19.642353777793197,labrador
706,18.14146369689211,pug
707,11.972862221272347,pitbull
708,12.599918594487862,labrador
709,33.48071494616841,labrador
710,26.44037218068372,poodle
711,28.321172834007893,poodle
712,19.100326056737618,pitbull
713,48.461998989123124,labrador
714,9.791407609303267,pitbull
715,30.041347183975113,pug
716,30.630549119558918,pug
717,21.56760858013165,pug
718,39.26934330727566,pitbull
719,11.891337934485358,poodle
720,34.25739746057977,pug
721,17.16843216942158,pitbull
722,27.265664620557096,poodle
723,19.546803484744668,poodle
724,9.281776359314055,pitbull
725,16.096186687453226,labrador
726,19.459856362077105,pug
727,23.133665202438994,poodle
728,17.289358165801843,poodle
729,19.245189417838194,labrador
730,7.302851280038651,poodle
731,20.982208165446934,labrador
732,12.90690945554535,pug
733,31.69794775031083,pug
734,24.68228383161106,poodle
735,33.88970157434714,labrador
736,30.38799223760413,labrador
737,18.28786053312652,pitbull
738,25.56248067682469,pug
739,25.14565507508595,pug
740,14.988020388227442,labrador
741,13.671785246769874,pug
742,25.735055528055867,poodle
743,21.74245947842345,labrador
744,16.217459116862166,labrador
745,12.44063580916168,pitbull
746,14.930620279097353,poodle
747,11.958552421612836,pitbull
748,23.63781023086873,pug
749,39.58440349667329,poodle
750,57.036119581439685,pitbull
751,20.37004122189488,pug
752,42.27815049288993,pug
753,34.32452768349385,pitbull
754,40.60443422355326,pitbull
755,19.770542873441716,poodle
756,21.23555890032819,pug
757,7.341749908530386,pitbull
758,14.487736662765915,poodle
759,11.41778339632829,poodle
760,23.068221882038568,labrador
761,9.871309266668252,pitbull
762,26.37700261000897,pitbull
763,34.37374923302308,poodle
764,38.45550360525982,poodle
765,12.120599915401353,pug
766,32.110666812073276,labrador
767,31.50766266704779,pitbull
768,19.681907595379304,pug
769,21.534486875499198,poodle
770,16.309353003183823,labrador
771,38.08096833292854,poodle
772,9.375122424263743,pitbull
773,40.86278127847889,poodle
774,35.54417326088636,pug
775,31.4876061564758,pitbull
776,15.647585616946014,pug
777,10.982729298466879,pitbull
778,23.879394555411658,pug
779,18.03920161453553,pitbull
780,39.57481385854343,pitbull
781,18.50727694821488,pitbull
782,10.121687684456475,pug
783,28.759015976701406,pitbull
784,50.16314726570956,pug
785,25.29858018021163,poodle
786,30.833918635212992,poodle
787,10.272306352901909,poodle
788,44.42292621023283,pitbull
789,13.689812474634259,pug
790,34.1615883537136,pitbull
791,16.98370072172855,pug
792,20.06841178975018,pug
793,12.274419877683584,labrador
794,22.117121395791514,labrador
795,23.072795490167884,poodle
796,15.375433281181344,labrador
797,27.04957796570161,pug
798,11.827571117676928,pug
799,35.98054966550157,labrador
800,41.12946524194263,pitbull
801,8.123092482533732,pug
802,9.719596014345775,labrador
803,69.14386079602774,pitbull
804,10.390828569272323,pitbull
805,29.874134437247736,pug
806,15.516293926058657,pitbull
807,9.278071721954664,pitbull
808,11.77963005073607,poodle
809,21.12041732602548,poodle
810,15.428700668809123,poodle
811,34.44675656601905,labrador
812,16.199731664276104,pitbull
813,13.158707199559029,labrador
814,10.698591562414444,labrador
815,13.265218463673984,poodle
816,33.729051652771176,pug
817,9.106140040908398,labrador
818,35.02535364100645,pug
819,14.080891490259784,pitbull
820,47.937545060846624,pitbull
821,27.823987907160415,pitbull
822,14.272005692421118,poodle
823,42.28925673964748,poodle
824,13.829302360178668,labrador
825,21.106004874518288,labrador
826,32.99413116282393,pitbull
827,18.62513061062856,pug
828,7.5691779351400585,poodle
829,32.65758537938599,pitbull
830,11.261251332637672,pitbull
831,25.640925211902044,poodle
832,7.607626748605323,pitbull
833,22.192668971044547,poodle
834,16.443784275131172,pug
835,24.779277926489932,poodle
836,51.982354722972424,pitbull
837,20.010882766168432,pitbull
838,17.58600543336143,poodle
839,10.856617180501043,pitbull
840,32.29833615868248,pug
841,20.094204720244164,labrador
842,25.152401545663324,poodle
843,17.665933876173117,labrador
844,21.18976989031207,labrador
845,17.536166063932285,labrador
846,15.887514907755772,pug
847,16.80972595430979,pitbull
848,32.85325649794791,pitbull
849,16.230065647430536,pitbull
850,28.60989675196954,labrador
851,27.566967641519792,poodle
852,12.438172624014445,pug
853,45.12901979286448,labrador
854,25.905806210933385,labrador
855,38.22467071869907,poodle
856,25.037732295640748,pitbull
857,11.3148075240912,pug
858,24.54887739619552,labrador
859,18.16450047160518,pitbull
860,48.90749638558759,pitbull
861,19.150735432667524,labrador
862,32.849874223757375,poodle
863,17.00403813206006,pug
864,11.822593856378708,poodle
865,46.42263889391346,poodle
866,12.541491817791758,pitbull
867,15.877533344851125,labrador
868,26.372414601262367,poodle
869,38.3783939532499,pitbull
870,40.33024931581704,labrador
871,10.37568861285315,pug
872,35.37349558481611,labrador
873,17.704781723713108,labrador
874,19.253681791737268,pitbull
875,12.248145465058272,poodle
876,26.093403910077516,labrador
877,28.01468350318681,poodle
878,9.155473399573872,poodle
879,45.391553806774546,poodle
880,7.12807758594893,labrador
881,15.758208376445719,pug
882,23.366790534003094,labrador
883,25.704583542922286,poodle
884,12.276935735664622,poodle
885,13.845741298362265,pug
886,28.5789565179254,labrador
887,14.308313975886247,pitbull
888,44.58680927793249,labrador
889,18.084071444705526,pitbull
890,22.9405312432846,pitbull
891,18.64860420485063,pug
892,19.66321491599556,labrador
893,17.151965171645784,labrador
894,8.657531436221324,pitbull
895,24.852271143577102,labrador
896,31.111130762823194,labrador
897,22.348857830595023,pug
898,19.531070064074473,pug
899,25.527114125780834,poodle
900,28.958664693439655,poodle
901,20.800513003978818,poodle
902,14.762995168282746,pitbull
903,34.15059743246475,poodle
904,19.561438163960823,labrador
905,28.101099165568325,pitbull
906,31.18659589317156,pug
907,29.858102406480537,pug
908,19.778269191927265,poodle
909,37.12469294912987,labrador
910,56.59369102173983,labrador
911,26.715655711738517,poodle
912,37.650248323521765,pitbull
913,35.259062292807,pitbull
914,16.16089725018032,pug
915,28.924551244122835,pitbull
916,11.702740326093995,pug
917,9.992975031924345,labrador
918,30.290639130115196,poodle
919,21.659229487119624,labrador
920,22.138398701658108,poodle
921,17.684740628853767,pitbull
922,21.325233757203634,poodle
923,15.850482864925278,poodle
924,17.19992782561833,labrador
925,7.336720802612879,pitbull
926,36.70772598482409,pitbull
927,7.00737120633983,pitbull
928,43.563293360617934,pitbull
929,12.175349224442748,pitbull
930,31.403680552975434,pug
931,12.157509657590975,pug
932,46.57238771096553,pitbull
933,39.30971118663686,poodle
934,24.796918440202948,labrador
935,28.191521872598223,pug
936,34.11283054087678,pug
937,24.037439804487512,pug
938,29.91684330857589,labrador
939,8.8339096658885,pitbull
940,13.258570981605207,pitbull
941,17.074298234285234,poodle
942,23.95040399789252,labrador
943,20.79852542279859,pug
944,19.88278549955404,pug
945,18.054794735748217,pitbull
946,31.84123493831609,pitbull
947,20.507482959350064,pug
948,21.670942090506447,poodle
949,11.92484428551927,pitbull
950,11.183232672587861,poodle
951,19.923970749475565,pug
952,19.273299686868086,poodle
953,37.69986254378896,pug
954,9.248613273858002,pitbull
955,38.19618953511298,pug
956,15.573809211569149,pug
957,42.19391815161208,pitbull
958,41.75985164264548,labrador
959,30.38113828737905,labrador
960,10.649543799977955,labrador
961,12.828629999511124,pitbull
962,20.33448448084141,pitbull
963,11.371874888900875,poodle
964,21.94337425267652,pug
965,14.873236744724617,labrador
966,28.752555951285288,poodle
967,16.358378375352476,labrador
968,17.039741871361237,labrador
969,26.2131827535229,poodle
970,14.831229332183872,pitbull
971,27.3299506185169,labrador
972,20.861556923213143,poodle
973,12.090609113878163,labrador
974,25.719396023843412,poodle
975,22.941661084077804,pug
976,43.26926426381608,poodle
977,24.567218952640918,labrador
978,11.429526136058673,pitbull
979,48.464511103113985,labrador
980,24.087776792691074,pug
981,6.641902452567091,pitbull
982,11.858042905643448,labrador
983,29.322763549345826,pitbull
984,26.292346038250763,poodle
985,32.55386397799962,pug
986,40.095146821478956,pug
987,12.181509776411158,pitbull
988,7.796300256983441,pug
989,7.861745207618341,pitbull
990,25.994988652251845,pitbull
991,7.893405078522202,poodle
992,18.29613164762449,poodle
993,13.342466159192712,pitbull
994,22.3980664108564,poodle
995,12.249445611213325,pitbull
